horas_estudo_semanal,frequencia_aulas,nota_anterior,participacao_atividades,horas_sono,nivel_estresse,apoio_familiar,acesso_internet,turno,transporte_tempo,nota_final
6,75.89272461830392,7.700184544262503,6,6.323935107851884,9,3,0,Manhã,16,6.6243467255945845
7,77.07155621346998,5.218457341414615,13,4.396991133006643,2,5,0,Noite,87,9.560068553919399
34,91.99128088297078,9.154880619984867,16,4.114932913307517,8,4,1,Tarde,91,10.0
13,73.97547996197332,4.809021342042726,17,8.961151365836518,8,3,1,Manhã,98,10.0
16,78.72927313765517,6.808116054279261,12,7.148413825968593,4,3,1,Noite,30,10.0
35,84.9990394820421,7.452495346108775,19,8.651464311009695,1,3,1,Noite,76,10.0
39,75.10903789760677,4.547443600176099,19,5.406553600069088,1,4,0,Manhã,117,10.0
3,93.46259253169332,9.848780951604171,17,6.070502473079403,2,1,1,Noite,34,10.0
1,83.49814416936297,8.237343341852982,3,4.180623233267914,9,5,0,Tarde,15,8.178338050296167
5,71.76178716883886,6.90469257857749,0,9.768953947444672,2,3,1,Noite,78,10.0
3,88.56236799159313,4.264162187227106,17,8.00720744020488,2,4,1,Tarde,106,10.0
28,81.10590920579143,3.3770074489861828,0,9.599230526555838,6,1,1,Tarde,17,10.0
17,81.37823565028988,5.240418827646884,12,5.592978444574434,7,5,1,Manhã,110,10.0
25,79.24351793550343,8.272311351393821,19,7.668781667353965,7,4,1,Noite,100,10.0
33,79.88047795284996,4.8853190881141755,19,8.070999809755827,9,5,1,Tarde,111,10.0
9,90.61425124264963,6.776893543468535,9,5.905298201545531,6,3,0,Tarde,61,9.880109284151475
35,64.11925917325262,8.095630237115202,10,9.08865541009378,8,1,1,Noite,111,10.0
13,73.37451245241928,3.7556060025252505,8,9.682968777401488,6,4,1,Tarde,112,10.0
30,63.02013455215557,7.7970861128111135,8,9.309130706176026,2,1,0,Noite,104,10.0
14,90.12984882989804,3.643096213970313,4,8.434401855636235,1,3,1,Manhã,26,10.0
7,70.89207418881197,9.755908194888976,0,5.664788078349725,5,1,1,Tarde,118,9.55528471788573
13,95.89721639275537,6.418758910454577,16,5.689696252633791,9,1,1,Tarde,34,10.0
22,81.06313866637174,4.054732753969142,1,9.780161922676228,8,2,1,Noite,115,10.0
39,92.02999085944484,5.396685452234825,12,4.061706975614152,4,1,1,Noite,44,10.0
20,99.15725742463844,5.89391514506683,8,8.296299839452868,5,5,1,Noite,117,10.0
15,93.59155437826283,8.307295077535763,3,8.237476975331573,5,4,1,Noite,34,10.0
17,94.67975040046093,8.203966502536264,4,7.736137245698785,6,2,1,Tarde,27,10.0
23,76.31937981459379,7.283583537361317,10,9.940653076521194,3,4,1,Manhã,102,10.0
25,82.0689038103736,3.7415149879094507,18,5.871276614582351,5,4,1,Manhã,101,10.0
24,70.15554256173218,4.060985601113715,2,6.039831182759489,2,3,1,Manhã,8,10.0
28,67.84452398773811,3.6562984445188964,11,4.473636417679334,10,3,1,Manhã,75,10.0
14,80.22031516424136,7.04020948301285,18,6.656788819262425,1,2,1,Noite,14,10.0
0,83.80195918801682,9.139969090579829,18,5.566291157409088,1,3,1,Tarde,20,10.0
24,73.57084983584764,6.036603585783403,12,6.060320213065865,10,3,1,Tarde,51,10.0
6,82.77774071054002,4.125937217704223,6,9.007430741533767,7,3,1,Tarde,34,10.0
8,95.49841930054012,6.906296276042769,14,9.612907081164973,2,4,0,Noite,105,10.0
23,82.26886339133465,8.68226551805997,6,5.1143984320311136,4,2,1,Tarde,96,10.0
0,88.83252385242027,8.19198443059051,7,6.2350535893207955,5,4,1,Noite,50,10.0
7,92.2125986943162,9.17015545772515,4,9.571783372692364,7,5,0,Tarde,82,10.0
23,99.54915127821772,4.945314680742075,13,4.370850764135335,2,4,0,Manhã,54,10.0
10,84.12789608707918,4.3576770708744235,3,4.554163168668271,6,5,1,Noite,86,8.506033078571523
16,92.27400595850344,9.158715401593572,9,4.976745935237377,1,1,0,Tarde,76,10.0
7,98.50597274219498,7.602922189446161,19,7.5712770047612485,7,1,1,Manhã,43,10.0
34,97.77638902309093,5.176502510052879,14,4.902833626035985,9,5,1,Manhã,64,10.0
34,65.64327395110854,8.196436354007563,17,9.8084582887044,5,5,1,Manhã,114,10.0
32,76.25569233094089,8.705828691362576,19,6.680287163551122,5,4,1,Noite,92,10.0
4,72.95960244427198,7.304847682387926,12,7.0091077621009985,4,5,1,Noite,87,10.0
38,63.47700059801397,7.8151887691594055,7,5.4799516948324385,3,2,1,Tarde,79,10.0
27,85.32963099643842,5.626819331098664,8,6.825761514608401,9,1,1,Manhã,24,10.0
6,89.43618452784008,6.7708696714012735,15,7.971481795822069,5,1,1,Tarde,118,10.0
8,93.92512381867533,6.669114195083136,18,8.507062821724256,8,5,1,Tarde,86,10.0
7,64.91107558650835,8.936334537915403,15,8.523208496259478,9,3,1,Manhã,91,10.0
11,95.05776303501176,8.879747861975279,6,7.46734667616453,5,3,0,Tarde,46,10.0
33,85.71702254457013,8.828763285429304,13,9.426158649963144,10,5,1,Noite,79,10.0
32,88.15784540554037,3.0772212998372606,13,8.904447083836656,9,2,0,Tarde,106,10.0
22,96.42496014161216,8.246818391282218,3,8.542288688191753,2,3,1,Manhã,55,10.0
23,84.99045084173005,8.310734730777034,14,4.333633130082764,9,5,0,Noite,37,10.0
36,73.43463428599341,7.748651759985993,2,4.041267773317896,4,2,1,Noite,10,10.0
34,93.0042932569064,8.293852605240168,4,5.274683663172838,6,2,1,Tarde,66,10.0
39,74.52236848780362,8.89379260047696,0,7.981141563480714,6,4,0,Tarde,14,10.0
21,61.36912443282117,6.292233378712499,2,6.467184933295275,6,2,1,Noite,0,8.752694553719289
26,93.22618026260999,6.51435149441913,14,6.41443755579587,2,3,1,Tarde,6,10.0
34,73.80768579525102,3.8729983983797336,7,9.307521329377682,7,3,1,Manhã,0,10.0
0,90.9533809280536,5.697631181331532,3,9.373377088791033,6,5,1,Tarde,48,10.0
34,74.51031578663782,7.50355625938249,1,9.455051584321515,1,5,1,Tarde,95,10.0
36,94.44272079898886,8.462798433030922,9,5.883268459090164,2,2,1,Noite,72,10.0
13,68.78042100323835,4.520463683838473,3,8.14633487643557,7,1,1,Tarde,28,10.0
2,98.9818906079548,3.964760294114648,2,5.629799087646218,1,4,1,Tarde,25,10.0
0,91.19035099152123,7.641294031503445,1,5.143658998446699,1,1,0,Tarde,86,7.665263966570722
4,64.56951703681587,3.0131591846743744,16,5.107794744084215,1,2,1,Manhã,44,10.0
25,82.63106479866242,4.248608090151309,19,6.052645725181565,8,2,1,Tarde,106,10.0
13,99.41469248966939,3.203499662407676,12,6.5797457186789305,4,1,0,Manhã,92,10.0
38,78.84261810775257,4.168195824984096,4,8.985695026330411,4,4,1,Manhã,115,10.0
26,67.28428555286332,4.269234959478537,8,4.719346560836272,2,1,1,Manhã,101,10.0
8,79.39113468601384,5.713715163252759,5,8.409555084369366,1,5,1,Manhã,96,10.0
14,80.49830623527686,5.816289872805892,4,7.188729485135832,10,3,0,Noite,70,10.0
14,89.66747776914661,9.119837294271665,9,5.727672056055955,9,5,1,Manhã,11,10.0
25,87.95383412643618,6.570767987491776,7,6.956917507196947,7,3,1,Tarde,94,10.0
12,76.10200174387921,8.063833359286004,6,5.799652418662136,4,2,1,Manhã,31,10.0
31,68.72092429976345,3.728961505442012,6,7.576491731429836,6,4,1,Tarde,117,10.0
38,85.80216671077318,4.578071288245857,5,6.603063537131465,2,1,1,Manhã,19,10.0
31,76.86815738213127,7.920604086850737,19,4.986433174473272,7,4,1,Noite,118,10.0
3,65.29104844501322,3.3696277232796965,2,4.6994984473341805,2,1,1,Manhã,50,6.6600641403311664
29,96.02289204945544,6.406183635706272,18,7.280174092432781,10,5,1,Manhã,80,10.0
36,87.64887430438617,7.195582759640537,14,9.414478199716621,8,5,1,Noite,35,10.0
22,87.32735425781925,7.215019508367368,3,6.0637461193461135,8,1,1,Manhã,66,10.0
38,92.90335503646696,3.160529678876294,11,8.398000643335738,1,4,1,Tarde,0,10.0
14,81.18646714620324,5.254756029604298,5,7.951968129638602,8,1,0,Manhã,113,9.441048982544398
28,92.60217713609828,7.455434557344078,18,9.589329485856886,2,2,0,Manhã,26,10.0
35,79.92363014044022,4.042998153044704,3,8.925886103794845,6,5,1,Manhã,116,10.0
12,62.6870159966284,7.867909538296373,14,7.399631553432778,1,2,1,Noite,110,10.0
31,76.20992352110756,8.221476461695723,8,7.942182989404644,5,5,1,Manhã,39,10.0
6,79.89859575919562,9.873784333123016,4,9.39031879950421,7,5,1,Manhã,96,10.0
21,88.80810326529183,4.468893963994866,12,6.397112707521609,10,3,0,Tarde,83,10.0
27,64.26314920514697,8.775914673662808,17,5.960768235146665,1,2,1,Manhã,13,10.0
1,65.60074154641796,6.642076038430578,4,4.064866501811178,2,2,1,Manhã,99,10.0
5,70.54735210538466,5.614238173009214,15,8.959306445148785,7,3,1,Manhã,68,10.0
27,70.65993573483529,3.856637301276246,18,8.80588420242019,6,4,1,Manhã,86,10.0
27,89.28738313836249,8.148539245412763,13,4.6267271086009085,3,2,1,Tarde,108,10.0
19,70.0292264224639,4.65100319400581,15,7.461144286796202,10,1,1,Tarde,119,10.0
29,85.3239225342979,5.59995401311132,14,6.783890189001324,2,3,1,Noite,78,10.0
10,79.77095400553085,3.437795588281579,3,4.712254573054668,10,2,1,Manhã,5,6.353349489379939
27,82.93177512717602,8.609568410736633,6,9.883409362364342,4,4,1,Noite,32,10.0
24,93.52427852713183,8.366119667801502,15,5.288175324780132,3,2,0,Noite,54,10.0
38,76.17526006196097,8.135310810296186,7,4.403405080543367,7,5,0,Manhã,18,10.0
32,90.83645508257082,5.096104573443206,16,7.5690842770114575,8,1,0,Tarde,76,10.0
0,76.8814423820275,4.2143605198617005,15,8.433200062798196,2,3,1,Tarde,28,10.0
26,74.15485506244998,7.462872851291609,9,4.194660676283122,10,5,1,Manhã,60,10.0
12,98.34508709252881,6.4731646887925365,9,7.952305832362133,7,4,1,Manhã,69,10.0
2,67.37483682715853,4.247767268332491,1,7.193751255708727,8,5,1,Tarde,78,6.018383046044772
38,63.61347842310431,7.801378897349046,8,4.61959005325029,6,5,1,Manhã,79,10.0
5,90.83943702141914,9.937885022749125,16,5.035143261678172,6,4,1,Manhã,23,10.0
7,62.72998821416366,8.230537114194263,10,7.407845783896483,10,5,1,Manhã,22,10.0
26,93.48315962812117,8.179904706799283,9,5.77814568107973,1,3,1,Tarde,111,10.0
8,77.48773585428974,9.652189270514143,16,9.629894371907897,4,2,1,Noite,9,10.0
36,96.62054709167657,4.420554573024315,3,8.912441376904304,1,5,1,Noite,53,10.0
32,88.86131444487623,6.958849754450083,15,9.90140323908198,4,3,1,Manhã,104,10.0
23,84.4161866803183,9.857527005237184,19,5.558025033702484,2,2,1,Tarde,40,10.0
14,97.97227188231062,4.157058776791222,14,9.818341796787863,5,2,1,Manhã,48,10.0
31,75.86597492208217,7.901763716111647,4,6.587403218749348,10,5,1,Tarde,16,10.0
31,98.16347746158533,7.100671021803314,5,6.085112771882528,9,3,1,Manhã,112,10.0
23,65.40005109684827,7.105353645320949,16,4.3020971618161195,10,5,0,Tarde,55,10.0
11,79.3501976772965,7.883694392640526,0,4.316591547157616,3,4,1,Tarde,107,10.0
38,70.7964488956878,9.507318460129788,18,8.152067535679928,8,2,1,Noite,44,10.0
1,81.59371115632774,8.478073578959366,3,6.747573966604167,3,5,0,Manhã,29,9.54303803866538
2,66.48055511566338,3.39295272391347,16,5.3591297562166345,6,2,1,Noite,43,8.300031517485353
36,93.66118641240173,8.969096139129979,8,7.683821837951395,4,3,1,Noite,109,10.0
16,93.85631397258229,4.578789309480128,1,5.517148709500667,8,1,1,Tarde,73,9.630931820688353
1,98.20945250893917,5.638399153154603,7,7.465790526066535,6,5,1,Manhã,54,10.0
1,66.18688563532945,6.232129695286675,14,6.155252481896142,8,5,1,Tarde,18,10.0
27,84.93330203619962,6.366342005271488,6,8.941313359670914,1,2,1,Tarde,28,10.0
22,78.96949234801478,6.046262794787498,5,8.924176964600676,6,3,0,Tarde,1,10.0
36,73.77534928176934,9.561473059511052,0,6.864102388734408,1,4,0,Manhã,35,10.0
31,74.06160644536875,7.942133053648172,14,6.104914656010093,1,3,0,Manhã,18,10.0
32,76.51174202427009,7.418194521696945,6,6.175358779354568,8,5,1,Tarde,6,10.0
0,88.19702198755812,3.348894194480591,16,8.834287154009306,7,4,1,Manhã,25,10.0
18,83.93144233072618,9.327393311822622,1,5.969076896785672,3,3,1,Tarde,78,10.0
1,78.38726051044524,9.365731344058773,8,5.254356242241077,6,1,1,Manhã,110,9.113009608049415
25,63.03733641478488,8.461491444010717,8,4.508130051251841,9,2,1,Manhã,119,10.0
31,63.110613763158284,3.049204426695334,12,6.80015872530645,7,3,1,Noite,37,10.0
5,60.09357562503113,3.4009617575433637,5,6.892792593519051,3,3,1,Tarde,2,10.0
31,98.70797552828346,4.576565915879428,5,9.045452262417443,6,1,1,Noite,101,10.0
3,60.210152742335396,3.919445857014347,19,5.327432178676384,4,5,1,Noite,79,10.0
10,64.12374984054979,5.791852207926106,19,6.2859476420104,3,2,1,Tarde,65,10.0
16,72.58386227237644,9.458361406614529,2,8.850434433362146,9,3,1,Tarde,94,10.0
37,92.29721007267045,6.304423039378988,16,8.94174166449384,10,4,1,Manhã,91,10.0
23,98.4839514305647,3.093818385025159,16,6.307666455872609,2,3,0,Tarde,70,10.0
4,91.60054235167425,4.979219827051335,11,6.754744139720085,1,2,1,Noite,93,10.0
33,87.62240929782563,3.3121643586107306,15,5.819715345095697,2,3,1,Noite,42,10.0
5,80.85202669654278,3.254013358294515,14,9.595329270515872,7,1,1,Tarde,61,9.875399733984215
21,63.46820847448734,4.930038971668866,12,4.711862594449482,10,3,1,Noite,70,8.472095676100679
10,98.32683172015722,4.929286370752617,0,9.60249653800882,1,3,1,Manhã,99,10.0
15,90.33569655782726,8.509886218211228,16,8.103198711012059,6,4,1,Noite,92,10.0
32,85.55797541337047,9.823842569467782,2,7.189432916120387,7,1,1,Manhã,23,10.0
8,90.36143382155399,5.598449657229988,14,4.195954364706975,9,1,1,Noite,115,8.445092138760073
5,88.96413317092555,6.00220815202727,3,6.8535771509320496,8,3,1,Manhã,38,10.0
15,85.48926319157948,8.913526054002151,3,6.446488630016393,6,4,1,Manhã,67,10.0
28,99.22307200719953,4.876973140668594,17,4.967312871850735,3,3,1,Tarde,92,10.0
2,96.13455250544101,4.094672630824135,16,7.938457621003941,8,3,1,Manhã,43,10.0
19,85.86659676468653,8.971627363825554,18,9.826905444209714,7,2,0,Tarde,4,10.0
35,87.727008458277,3.3255041050804586,10,7.3731328663871505,3,2,1,Noite,54,10.0
18,62.0638322663484,7.33789608139591,19,8.288519658663674,9,4,1,Noite,92,10.0
25,86.79669858200157,6.933949932267647,2,4.4107027153961,2,5,1,Noite,29,10.0
2,61.76661750840401,5.421443132511859,7,6.506001974901968,3,2,1,Manhã,28,8.223167184397333
18,83.53055027879725,5.206326647681513,13,4.698150910986975,2,5,1,Noite,25,10.0
19,99.9741399826334,8.403004083271348,0,7.676775013219062,1,1,0,Noite,82,10.0
31,82.23226325748719,3.6049722753378255,13,9.630892949284927,4,2,0,Tarde,25,10.0
6,78.92840472325334,4.657490165179698,1,7.970666394829831,5,2,1,Tarde,36,10.0
32,72.5141942602235,8.127141122866629,3,4.460818289886529,6,4,1,Noite,90,10.0
39,64.82090315145858,6.83824408608497,18,6.127997229910497,5,5,1,Noite,93,10.0
38,89.24094685833126,3.895917459735105,5,7.30398027664511,1,2,1,Manhã,114,10.0
17,67.70396111142522,9.174949299974422,0,6.4192465367995135,3,2,1,Manhã,52,10.0
39,64.61128084989137,5.754134925945141,16,9.001864062851034,1,4,1,Noite,29,10.0
0,76.87050638922051,8.79507862725521,7,8.888026028259935,5,4,1,Tarde,2,10.0
10,91.8136735183639,8.513991108693961,18,7.670986120619329,5,5,0,Noite,42,10.0
27,89.80258192480882,7.370978125302097,0,6.240747670796232,6,1,1,Manhã,6,10.0
24,62.195304585859,6.461367919065651,4,5.532018242579465,8,1,1,Tarde,48,10.0
22,78.20574740144625,9.8568558826723,15,4.635245909278776,10,3,0,Tarde,72,10.0
30,80.89738304284676,4.0147555066587195,5,6.129386100919325,1,2,1,Manhã,116,10.0
29,85.78186602503288,8.076090092857804,7,6.479035103246317,4,5,1,Noite,40,10.0
34,86.00669401772913,4.338334910253523,12,8.054937550624441,10,2,1,Noite,105,10.0
6,74.58788997829224,5.367841737326438,15,7.94895894578544,1,5,1,Noite,76,10.0
15,82.42708776014055,5.160891203612367,2,4.4206488378475415,9,5,0,Manhã,78,8.969032300537291
25,79.24247535376345,9.62925191417106,18,6.371555892586946,7,5,1,Tarde,53,10.0
1,95.39993426093125,9.771493244517927,11,5.0906732033041715,7,2,1,Manhã,68,10.0
0,81.210605305396,4.28110810964309,15,4.940876231900834,5,4,1,Noite,92,10.0
11,77.64128646992646,3.1542461220825295,10,8.963812898423475,7,2,0,Manhã,98,7.879313637924929
4,76.17941798727404,8.040056277641792,9,4.251491300297545,2,5,1,Tarde,90,10.0
36,82.89711037733863,5.92592953709339,19,6.515097255412728,4,3,1,Manhã,26,10.0
31,92.1590791760359,3.621881715612951,3,5.009221934599109,7,1,1,Noite,7,10.0
8,81.5360596152315,7.786278739039298,11,9.275981294070844,3,5,1,Tarde,31,10.0
34,86.46620700322165,6.815738697824898,1,7.342243079650211,2,3,1,Manhã,83,10.0
18,89.51423067626101,9.863617754007741,18,5.388283818261089,10,4,1,Manhã,63,10.0
15,80.80672439514927,4.591866471029652,4,7.0145637229982585,2,5,1,Tarde,9,10.0
2,77.07268226619458,5.8278451342858375,7,8.388918158218695,1,3,1,Tarde,12,10.0
19,95.06661511449798,6.797820623767961,6,9.748708053516602,5,5,1,Noite,62,10.0
23,76.70024336111568,8.541899919173462,13,5.322676025472513,6,2,0,Tarde,92,10.0
32,78.47771402302351,6.841870597040411,2,9.317090632776072,6,3,0,Noite,34,10.0
23,99.61365253367109,7.290301126033644,17,9.605824685004942,9,2,1,Manhã,60,10.0
10,60.009500943035384,4.583029361129585,15,9.498523267192397,4,2,1,Noite,53,10.0
7,67.4189163830689,8.928431096619919,18,7.812486141171459,1,3,1,Manhã,7,10.0
35,75.35855559678903,6.000413828793331,18,7.778923926608246,6,1,1,Tarde,28,10.0
37,97.30359637701011,3.986717392652385,17,6.419263799102937,5,3,1,Manhã,94,10.0
39,62.80118822989884,7.649315401537922,19,8.514387293822727,10,1,0,Tarde,40,10.0
19,60.37941734513992,4.512633172297153,15,7.187764110105592,6,5,0,Manhã,29,10.0
34,62.107353439089145,3.6829375716750983,7,8.064628427369767,3,5,0,Manhã,85,10.0
24,63.54173642454472,9.033908358829905,0,6.570747423092772,2,3,1,Manhã,20,10.0
34,61.503870928250436,6.221135851419078,16,8.388978784258835,6,5,1,Manhã,75,10.0
24,79.19125307426019,8.244985988870436,11,8.946829105627295,1,4,0,Noite,10,10.0
28,83.23028828909311,5.034112918644485,10,4.878617539616897,7,2,1,Manhã,1,10.0
17,70.86747884276016,8.508790944423664,4,8.997578293445368,7,2,1,Noite,49,10.0
17,75.93149535902542,3.783551489150712,11,7.241779190741843,10,1,1,Tarde,40,9.225275203252759
1,63.66797340445721,5.491813616563969,16,9.067995454541347,7,5,1,Tarde,65,10.0
34,73.45481855313687,9.8464327258147,5,6.587810238046088,10,1,1,Noite,97,10.0
15,80.90076766538093,8.557928014576042,0,6.27424291229821,1,2,1,Tarde,2,10.0
35,89.29087228738581,6.480791512202817,4,9.490364395103335,4,2,1,Tarde,79,10.0
32,60.13385448171917,5.378442300933195,13,5.507015605290408,7,5,1,Manhã,50,10.0
3,78.69243066150611,9.104949900157337,4,9.065273951716858,9,4,1,Manhã,67,10.0
32,71.88011505819529,6.813934313591609,0,6.904123435056425,5,4,1,Manhã,86,10.0
13,94.11287286767606,8.308975125083776,17,7.084572655307558,2,5,1,Noite,113,10.0
20,88.62213260936969,8.27875376221315,15,5.850809688936904,7,5,1,Noite,83,10.0
19,83.56434137883579,3.125619749979443,8,7.438253203714094,10,1,1,Tarde,24,10.0
7,71.09062582787095,3.883776479548294,18,5.951267177657268,1,5,1,Manhã,29,10.0
6,96.41356408230138,7.617405564763196,4,4.235616485449913,7,4,1,Noite,81,9.47206283165354
2,61.80402708881293,4.1313386790011,1,5.6319916320661365,6,5,1,Noite,105,9.377908748347743
16,64.37870394716461,4.788453412589233,14,4.038274260439544,7,1,1,Manhã,10,10.0
32,75.66520562161423,9.62646567939725,6,9.87012872234114,10,1,1,Noite,92,10.0
11,64.97750229187426,6.921275808624383,3,9.794483258918484,3,1,1,Manhã,16,10.0
21,98.256627902377,8.25510654899543,0,6.3709317848338305,3,1,1,Tarde,25,10.0
21,91.91957288573533,6.905865171478479,12,8.370225126037877,7,3,1,Tarde,119,10.0
29,70.35930606407254,6.867595303479076,19,6.074836590462549,2,5,1,Tarde,22,10.0
37,83.54216915892982,3.659063370879885,6,8.026558942515855,1,2,1,Manhã,55,10.0
37,99.29322060320327,5.405642348263721,14,8.832580258275875,9,5,1,Noite,51,10.0
7,95.36795912526011,4.977016290805582,13,9.680537468153444,9,3,1,Tarde,47,10.0
26,84.03193785768792,5.7350985592952926,18,6.4012736550980325,7,1,1,Tarde,19,10.0
26,96.14895868701082,8.588409317570298,19,8.699787897736286,7,3,1,Tarde,108,10.0
33,99.56739639253436,5.603528675418054,17,5.5955707037927125,3,4,1,Noite,1,10.0
20,89.73411291574496,6.161877734621779,9,9.94199382276189,10,4,0,Noite,87,10.0
29,62.59945637931576,5.781669733397216,8,4.154617592586106,2,5,1,Manhã,30,10.0
32,76.0632094570195,3.653855803827069,7,7.621172839006726,7,5,1,Tarde,26,10.0
27,93.51302941132982,6.0875051077554865,9,7.957035889907963,9,2,1,Noite,1,10.0
32,69.22276783220076,4.369264911311605,16,8.128273342444773,1,2,0,Manhã,77,10.0
4,93.22570071002498,4.30706307041129,1,4.722325472734534,4,4,1,Tarde,3,10.0
18,64.81355048139984,3.6582527310398643,5,9.631178700838783,6,1,0,Noite,112,7.319281594331748
3,61.87781428591252,5.496696818992353,4,5.087099674300497,7,3,1,Noite,12,8.30070890976938
34,75.36362445964998,8.302373193525922,8,7.736520419439047,10,2,1,Manhã,99,10.0
16,61.469277497064546,4.935091834083773,4,5.33605647473851,7,2,1,Tarde,34,8.637748740317274
27,98.29081051933302,5.186443713198595,17,5.843298502127626,10,1,1,Tarde,107,10.0
29,93.04822783175864,7.498722603706965,19,7.278751250368746,2,1,1,Noite,117,10.0
28,92.030787485195,4.370885688108432,8,6.503160511387459,4,5,1,Tarde,118,10.0
5,85.19111691984612,9.278705512964741,16,4.9613536058590375,5,3,0,Manhã,71,10.0
34,68.65296092146214,6.641333662760881,16,5.0256184145250895,1,1,1,Noite,65,10.0
36,80.73041466705568,6.133220582241519,11,6.508868728976798,1,2,1,Noite,5,10.0
23,83.89096289721364,6.90474134350441,6,8.543697869653005,10,2,1,Manhã,30,10.0
28,81.00126003441073,4.162240193913368,2,9.38778788108673,3,4,1,Noite,117,10.0
30,70.40933471806109,7.294311970474234,9,4.504765973556297,10,1,1,Tarde,9,10.0
34,80.60991697258903,5.5417051564380735,1,6.358623445356407,3,5,0,Tarde,107,10.0
32,79.64745363474506,9.280304386752332,2,4.60147338233726,8,3,1,Noite,20,10.0
20,99.85343103226897,4.181979446743803,15,4.099554883795587,9,5,1,Manhã,105,10.0
31,95.89744592184815,6.549357727058087,1,7.97031209586374,1,2,1,Manhã,73,10.0
